Giralda,37.386177,-5.992743,Giralda
Hospital de las Cinco Llagas,37.405095,-5.988553,Hospital_de_las_Cinco_Llagas
Iglesia del Salvador,37.390127,-5.99263,Iglesia_del_Salvador_(Sevilla)
Plaza del Salvador,37.389949,-5.99312,Plaza_del_Salvador_(Sevilla)
Plaza de la Encarnación (Setas),37.392731,-5.991826,Plaza_de_la_Encarnación_(Sevilla)
Palacio Arzobispal,37.386361,-5.992082,Palacio_arzobispal
Palacio de San Telmo,37.380413,-5.993839,Palacio_de_San_Telmo_(Sevilla)
Puente de Triana,37.386392,-6.002361,Puente_de_Isabel_II
Real Alcazar de Sevilla,37.384568,-5.992188,Reales_Alcázares_de_Sevilla
Real Fábrica de Tabacos de Sevilla (Rectorado),37.38139,-5.990623,Real_Fábrica_de_Tabacos_de_Sevilla
Jardines de Murillo y Paseo de Catalina de Ribera,37.383477,-5.98793,Jardines_de_Murillo
Torre del Oro,37.382409,-5.996509,Torre_del_Oro
Teatro de la Mestranza,37.38393,-5.997122,Teatro_de_la_Maestranza
Plaza de toros de la Real Maestranza de Caballería de Sevilla,37.385629,-5.998935,Plaza_de_toros_de_Sevilla
Catedral de Sevilla,37.385751,-5.993387,Catedral_de_Santa_María_de_la_Sede_de_Sevilla
Ayuntamiento de Sevilla,37.388743,-5.994653,Ayuntamiento_de_Sevilla
Plaza Nueva,37.388666,-5.995672,Plaza_Nueva_(Sevilla)
Archivo de Indias,37.384719,-5.993215,Archivo_General_de_Indias
Casa de Pilatos,37.390002,-5.987085,Casa_de_Pilatos
Real Academia de Bellas Artes de Santa Isabel de Hungría,37.387659,-5.991055,Real_Academia_de_Bellas_Artes_de_Santa_Isabel_de_Hungr%C3%ADa
Hospital de la Caridad,37.383928,-5.995638,Iglesia_y_Hospital_de_la_Caridad_(Sevilla)
